economy,time,FP.CPI.TOTL.ZG
MLT,2018,1.15782362451512
MLT,2019,1.64206001768947
MMR,2000,-0.109165514668512
MMR,2001,21.1013053769229
MMR,2002,57.0745112621703
MMR,2003,36.5897175323924
MMR,2004,4.53421374129695
MMR,2005,9.36861814196702
MMR,2006,19.9964873359215
MMR,2007,35.0245970717698
MMR,2008,26.7995371934022
MMR,2009,1.47234311385647
MMR,2010,7.71838195873614
MMR,2011,5.02146014620726
MMR,2012,1.46758322674678
MMR,2013,5.64303883425513
MMR,2014,4.95329918484382
MMR,2015,9.45417189525996
MMR,2016,6.92882525816124
MMR,2017,4.57253655317505
MMR,2018,6.87232865662918
MMR,2019,8.82506696804562
MNA,2000,2.68380535348548
MNA,2001,2.12654526904646
MNA,2002,2.72913569925393
MNA,2003,4.33599308785193
MNA,2004,3.79704017606909
MNA,2005,3.80046802667731
MNA,2006,5.04703296140611
MNA,2007,4.32580794732626
MNA,2008,12.310736758289
MNA,2009,2.92089711805365
MNA,2010,3.95007875923886
MNA,2011,4.97148571692381
MNA,2012,6.08909641595044
MNA,2013,4.03762933648119
MNA,2014,2.89947905006047
MNA,2015,1.49475928578369
MNA,2016,2.18686161532911
MNA,2017,3.82262332939647
MNA,2018,4.36615064471281
MNA,2019,2.47857885221637
MNE,2006,2.92451258123646
MNE,2007,4.34712215656114
MNE,2008,8.75872769588797
MNE,2009,3.46672373207794
MNE,2010,0.65494657014848
MNE,2011,3.45014311248693
MNE,2012,4.14524724981109
MNE,2013,2.20589268141181
MNE,2014,-0.71051405171022
MNE,2015,1.54869158222488
MNE,2016,-0.27138502338526
MNE,2017,2.38023599053136
MNE,2018,2.61122378263797
MNE,2019,0.361563704540798
MNG,2000,11.5955387593327
MNG,2001,6.27736020484005
MNG,2002,0.917074687184283
MNG,2003,5.12899499422415
MNG,2004,8.24115449417619
MNG,2005,12.7165674066053
MNG,2006,5.09516661663158
MNG,2007,9.6309630963096
MNG,2008,27.9556650246306
MNG,2009,7.61950593519411
MNG,2010,10.0462065881651
MNG,2011,8.41121495327101
MNG,2012,14.3303348325837
MNG,2013,10.4906567588242
MNG,2014,12.253980812976
MNG,2015,5.73568281938328
MNG,2016,0.733272227314381
MNG,2017,4.30143105302342
MNG,2018,6.82424790145521
MNG,2019,7.30106953550724
MOZ,2005,6.42755278070085
MOZ,2006,13.2450879071
MOZ,2007,8.4894867549745
MOZ,2008,14.5028053002268
MOZ,2009,3.78861330914626
MOZ,2010,12.4255421735156
MOZ,2011,11.1666056127874
MOZ,2012,2.60245456956622
MOZ,2013,4.26135250941965
MOZ,2014,2.55974875844296
MOZ,2015,3.55075967356746
MOZ,2016,17.4180418197597
MOZ,2017,15.1132073899385
MOZ,2018,3.91133439990733
MOZ,2019,2.78110631182942
MRT,2000,3.25406745833358
MRT,2001,4.7148963468961
MRT,2002,3.89570525758491
MRT,2003,5.15190150769576
MRT,2004,10.3676233473073
MRT,2005,12.1256487185541
MRT,2006,6.24103328142821
MRT,2007,7.25410841304886
MRT,2008,7.34663541249786
MRT,2009,2.2209203238178
MRT,2010,6.28354087427708
MRT,2011,5.68631959575963
MRT,2012,4.90242727217991
MRT,2013,4.12910173783393
MRT,2014,3.53436856147326
MRT,2015,3.23770308329082
MRT,2016,1.48600676958638
MRT,2017,2.27503457252097
MRT,2018,3.04891482875157
MRT,2019,2.30009262117938
MUS,2000,4.19928825622807
MUS,2001,5.38934426229507
MUS,2002,6.41933372221149
MUS,2003,3.92105357558194
MUS,2004,4.71037060105888
MUS,2005,4.93717004981784
MUS,2006,8.91350105650142
MUS,2007,8.82729272393297
MUS,2008,9.7322831714688
MUS,2009,2.51609128145116
MUS,2010,2.93236301369863
MUS,2011,6.52249254869339
MUS,2012,3.85216033315978
MUS,2013,3.54329573934837
MUS,2014,3.21769191994683
MUS,2015,1.28654970760235
MUS,2016,0.977675134719017
MUS,2017,3.66699702675917
MUS,2018,3.2160538314458
MUS,2019,0.405655190309511
MWI,2000,29.5814884631684
MWI,2001,22.7
MWI,2002,14.7446346101603
MWI,2003,9.57679786919214
MWI,2004,11.4298060822124
MWI,2005,15.4103446604296
MWI,2006,13.9742943548388
MWI,2007,7.9522099086403
MWI,2008,8.7126018660904
MWI,2009,8.42204427696655
MWI,2010,7.41159092883827
MWI,2011,7.62282262848515
MWI,2012,21.271265001378
MWI,2013,27.2833333333333
MWI,2014,23.7920649469687
MWI,2015,21.8673475542553
MWI,2016,21.7111132136499
MWI,2017,11.543393918877
MWI,2018,12.420178108921
MWI,2019,9.37083605605672
MYS,2000,1.53474023697698
MYS,2001,1.41678473206102
MYS,2002,1.80787246281537
MYS,2003,1.08967632577284
MYS,2004,1.421271159374
MYS,2005,2.97507092684453
MYS,2006,3.6092356422439
MYS,2007,2.02735317779565
MYS,2008,5.44078221100772
MYS,2009,0.583308405623704
MYS,2010,1.62285235577031
MYS,2011,3.17447092151309
MYS,2012,1.66357102479204
MYS,2013,2.10501231233614
MYS,2014,3.14299050879107
MYS,2015,2.10438980238344
MYS,2016,2.09056659525745
MYS,2017,3.8712011577424
MYS,2018,0.884709160571244
MYS,2019,0.662891865764376
NAC,2000,3.04814861420954
NAC,2001,2.67564562932654
NAC,2002,1.92221301795729
NAC,2003,2.51432909348113
NAC,2004,2.26724770583217
NAC,2005,2.80314943994656
NAC,2006,2.61398474802282
NAC,2007,2.4955282370849
NAC,2008,3.10468548554697
NAC,2009,-0.028039731645233
NAC,2010,1.70845749165809
NAC,2011,3.03448832867281
NAC,2012,1.7925077482529
NAC,2013,1.20156227672118
NAC,2014,1.76442944229347
NAC,2015,0.621934248247613
NAC,2016,1.34517137635809
NAC,2017,1.86349706609467
NAC,2018,2.35540448470459
NAC,2019,1.88073954968806
NAM,2003,7.13615311458628
NAM,2004,4.13663213144747
NAM,2005,2.28194607024306
NAM,2006,4.96116689298916
NAM,2007,6.54788141101717
NAM,2008,9.09464307192811
NAM,2009,9.45172651521703
NAM,2010,4.87491987643953
NAM,2011,5.00559518081198
NAM,2012,6.72199777334885
NAM,2013,5.60092502290408
NAM,2014,5.35016966859592
NAM,2015,3.39401538410559
NAM,2016,6.72858234593346
NAM,2017,6.14579981111162
NAM,2018,4.29159105337873
NAM,2019,3.72239414422688
NCL,2011,2.42899693753409
NCL,2012,1.74967234600262
NCL,2013,1.27761318992722
NCL,2014,0.178851060785501
NCL,2015,0.570508141048026
NCL,2016,0.578317435521153
NER,2000,2.90014973599111
NER,2001,4.00551428352676
NER,2002,2.62886597938136
NER,2003,-1.61440769175596
NER,2004,0.262543757292846
NER,2005,7.7974978178644
NER,2006,0.0404858299595059
NER,2007,0.0539592607581487
NER,2008,11.3051098827019
NER,2009,0.582906590801125
NER,2010,0.804073080882635
NER,2011,2.94238514013317
NER,2012,0.455089820359268
NER,2013,2.29723114955316
NER,2014,-0.930287259984461
NER,2015,-0.576090369833086
NER,2016,1.65388922387803
NER,2017,2.7963731887128
NER,2018,2.96760366004454
NER,2019,-2.48979265070851
NGA,2000,6.93329215565158
NGA,2001,18.8736462093863
NGA,2002,12.8765792031099
NGA,2003,14.0317836131437
NGA,2004,14.9980338183251
NGA,2005,17.8634933661605
NGA,2006,8.22522152017048
NGA,2007,5.38800796858625
NGA,2008,11.5810751748252
NGA,2009,12.5549603893497
NGA,2010,13.7202018444406
NGA,2011,10.8400275418866
NGA,2012,12.2177817351031
NGA,2013,8.47582728502893
NGA,2014,8.06248582444999
NGA,2015,9.00938718326781
NGA,2016,15.6753405526234
NGA,2017,16.5235399802169
NGA,2018,12.0947315505318
NGA,2019,11.3967949687168
NIC,2000,7.06991352252514
NIC,2001,5.98604186279517
NIC,2002,3.75017465778469
NIC,2003,5.30238773219938
NIC,2004,8.47021063584074
NIC,2005,9.59909986064426
NIC,2006,9.1401996677772
NIC,2007,11.1269347446119
NIC,2008,19.8262031287428
NIC,2009,3.68700160498801
NIC,2010,5.45513425887415
NIC,2011,8.0823879809911
NIC,2012,7.19355053338952
NIC,2013,7.135467852894
NIC,2014,6.03596861798431
NIC,2015,3.99737996694398
NIC,2016,3.52317317628476
NIC,2017,3.85067166284725
NIC,2018,4.94723728039882
NIC,2019,5.3762899084413
NLD,2000,2.36052233801956
NLD,2001,4.15584127195611
NLD,2002,3.28753104712768
NLD,2003,2.09199838997658
NLD,2004,1.26364739183177
NLD,2005,1.68813017869622
NLD,2006,1.10150106517704
NLD,2007,1.61385859802103
NLD,2008,2.48650198289454
NLD,2009,1.18977687021549
NLD,2010,1.27530569556686
NLD,2011,2.3410701775137
NLD,2012,2.45554765291609
NLD,2013,2.50689852657884
NLD,2014,0.976035079699661
NLD,2015,0.600248147278775
NLD,2016,0.316666666666663
NLD,2017,1.3814587140721
NLD,2018,1.70349794744475
NLD,2019,2.63369910249593
NOR,2000,3.08550609131277
NOR,2001,3.00419703998231
NOR,2002,1.28672528415185
NOR,2003,2.48782553461785
NOR,2004,0.454498502220854
NOR,2005,1.53213367609252
NOR,2006,2.32934980757545
NOR,2007,0.712589073634205
NOR,2008,3.75393081761006
NOR,2009,2.19738586853571
NOR,2010,2.41890639481001
NOR,2011,1.28495158809159
NOR,2012,0.696864111498241
NOR,2013,2.12048620353119
NOR,2014,2.0417028670721
NOR,2015,2.17113665389528
NOR,2016,3.55000000000002
NOR,2017,1.87510059552548
NOR,2018,2.76483134528794
NOR,2019,2.16773003305405
NPL,2000,2.47882020709133
NPL,2001,2.6883037354563
NPL,2002,3.02939948714895
NPL,2003,5.70700931874738
NPL,2004,2.84181131248977
NPL,2005,6.83633265892876
NPL,2006,6.92033580707588
NPL,2007,2.26921924439076
NPL,2008,9.9078300530648
NPL,2009,11.0948237386987
NPL,2010,9.32650410745393
NPL,2011,9.22707546125953
NPL,2012,9.45980980357129
NPL,2013,9.04016311917647
NPL,2014,8.36415469659556
NPL,2015,7.86890895590905
NPL,2016,8.79034332004629
NPL,2017,3.62709610696609
NPL,2018,4.0611633875107
NPL,2019,5.56868547784925
NRU,2011,0.300300300300307
NRU,2012,-0.124750499001994
NZL,2000,2.61523446246318
NZL,2001,2.62581630392901
NZL,2002,2.6770925771161
NZL,2003,1.75357444759553
NZL,2004,2.2902490284757
NZL,2005,3.03702332617015
NZL,2006,3.36540196171992
NZL,2007,2.37614310290657
NZL,2008,3.9589493731206
NZL,2009,2.1156511055456
NZL,2010,2.30202385958576
NZL,2011,4.02790667392038
NZL,2012,1.05991318445635
NZL,2013,1.13442266445812
NZL,2014,1.22750750597405
NZL,2015,0.292704628136101
NZL,2016,0.646240284454502
NZL,2017,1.85078767452532
NZL,2018,1.59829703801698
NZL,2019,1.61963190184049
OED,2000,3.06380344899536
OED,2001,3.18908268106049
OED,2002,2.47736067910933
OED,2003,2.18428358241518
OED,2004,2.25796409638231
OED,2005,2.4695989874028
OED,2006,2.60015376460352
OED,2007,2.48470438812868
OED,2008,4.11407022033818
OED,2009,1.10457711175389
OED,2010,1.80735230566101
OED,2011,3.37429759432518
OED,2012,2.52945520915773
OED,2013,1.45156526398379
OED,2014,0.624517311086541
OED,2015,0.338705695410171
OED,2016,0.443258965728606
OED,2017,1.82264336059064
OED,2018,1.93246812286361
OED,2019,1.74071267870177
OMN,2001,-0.816666666666665
OMN,2002,-0.279578822571303
OMN,2003,0.231328682267088
OMN,2004,0.624969062631406
OMN,2005,1.90983553531864
OMN,2006,3.54498591605032
OMN,2007,5.83048418092712
OMN,2008,12.3754091529911
OMN,2009,3.46881023754896
OMN,2010,3.25657959078624
OMN,2011,4.04218867116396
OMN,2012,2.94773495257207
OMN,2013,1.04552838755363
OMN,2014,1.02234314452965
OMN,2015,0.0652901330286481
OMN,2016,1.10920805807029
OMN,2017,1.59716060337177
OMN,2018,0.881302104009536
OMN,2019,0.133795057453182
OSS,2000,4.08007358605408
OSS,2001,3.38237709214748
OSS,2002,3.41658194795912
OSS,2003,2.93743124050212
OSS,2004,3.23751394003323
OSS,2005,3.32919922802853
OSS,2006,3.70978479803866
OSS,2007,5.10383437625303
OSS,2008,9.07943964570875
OSS,2009,3.13111828379103
OSS,2010,3.16340141172307
OSS,2011,4.80063594169398
OSS,2012,4.03932356139044
OSS,2013,3.26099456858863
OSS,2014,2.12000175718133
OSS,2015,1.54869158222488
OSS,2016,1.5031205586109
OSS,2017,2.38023599053136
OSS,2018,2.64707073265592
OSS,2019,1.64206001768947
PAK,2000,4.36666451291681
PAK,2001,3.14826144590616
PAK,2002,3.29034472613156
PAK,2003,2.91413470059477
PAK,2004,7.44462469342738
PAK,2005,9.0633273703042
PAK,2006,7.92108440058788
PAK,2007,7.59868441050775
PAK,2008,20.2861210929554
PAK,2009,13.6477650639761
PAK,2010,12.938870563489
PAK,2011,11.9160927116277
PAK,2012,9.6823518605568
PAK,2013,7.6921561189957
PAK,2014,7.18938402847025
PAK,2015,2.52932817254226
PAK,2016,3.76511916356584
PAK,2017,4.08537368032604
PAK,2018,5.07805725868917
PAK,2019,10.5783618004555
PAN,2000,1.49896111605775
PAN,2001,0.307062436028713
PAN,2002,1.00583090379042
PAN,2003,0.391666666666668
PAN,2004,0.474723078204383
PAN,2005,2.85588324760956
PAN,2006,2.45789346442094
PAN,2007,4.16863300298888
PAN,2008,8.75868317728783
PAN,2009,2.40905304082197
PAN,2010,3.49128872618805
PAN,2011,5.87580243678762
PAN,2012,5.69819959165999
PAN,2013,4.0271599157105
PAN,2014,2.62652699929154
PAN,2015,0.137492058461537
PAN,2016,0.739734025300028
PAN,2017,0.875585918759888
PAN,2018,0.761578359399943
PAN,2019,-0.355083821021212
PER,2000,3.75733833344474
PER,2001,1.97709878502052
PER,2002,0.193135003853723
PER,2003,2.25937753363075
PER,2004,3.66247320092231
PER,2005,1.61630193862544
PER,2006,2.00225801248821
PER,2007,1.77998644680372
PER,2008,5.78587598206754
PER,2009,2.93623153596699
PER,2010,1.52832059732903
PER,2011,3.36931095333853
PER,2012,3.61121294940175
PER,2013,2.76789666081994
PER,2014,3.4119457980747
PER,2015,3.39809194746299
PER,2016,3.55717663556281
PER,2017,2.99490045809446
PER,2018,1.50915423024742
PER,2019,2.25212191358024
PHL,2000,3.97712503249282
PHL,2001,5.3455019556714
PHL,2002,2.72277227722767
PHL,2003,2.28915662650606
PHL,2004,4.82921083627794
PHL,2005,6.51685393258435
PHL,2006,5.48523206751051
PHL,2007,2.90000000000002
PHL,2008,8.26044703595726
PHL,2009,4.21903052064627
PHL,2010,3.7898363479759
PHL,2011,4.71841704718416
PHL,2012,3.02696391124798
PHL,2013,2.58268766141797
PHL,2014,3.5978234386421
PHL,2015,0.674192536845387
PHL,2016,1.25369880080986
PHL,2017,2.85318772590939
PHL,2018,5.30934661627714
PHL,2019,2.39206534422402
PLW,2002,-1.30123617436563
PLW,2003,0.922874093605793
PLW,2004,4.96407576747222
PLW,2005,3.95146235220908
PLW,2006,4.42981143370251
PLW,2007,3.23875035826883
PLW,2008,11.9655746807329
PLW,2009,1.43813538308954
PLW,2010,1.44219017355171
PLW,2011,4.67469879518072
PLW,2012,3.61418047882136
PLW,2013,3.35481004221282
PLW,2014,4.19174548581256
PLW,2015,0.94904064369715
PLW,2016,-1.04230533415084
PLW,2017,1.41798819666923
PLW,2018,2.10970464135021
PLW,2019,0.267379679144381
PNG,2000,15.5958933107535
PNG,2001,9.2981733278397
PNG,2002,11.7994470972606
PNG,2003,14.7090779663557
PNG,2004,2.15893131266947
PNG,2005,1.78080439925828
PNG,2006,2.3684623841683
PNG,2007,0.911350455675219
PNG,2008,10.7614182326827
PNG,2009,6.91832532601222
PNG,2010,6.01360893567859
PNG,2011,4.44083401028976
PNG,2012,4.53720508166969
PNG,2013,4.96031746031744
PNG,2014,5.22211720226844
PNG,2015,5.99595778127105
PNG,2016,6.67372881355933
PNG,2017,5.42204568023833
PNG,2018,4.37448921453166
PNG,2019,3.92867290939598
POL,2000,9.90017538843062
POL,2001,5.40833545566151
POL,2002,1.90528215048054
POL,2003,0.682701375787657
POL,2004,3.38264681884694
POL,2005,2.18379872390258
POL,2006,1.28469394366409
POL,2007,2.45874312385397
POL,2008,4.1649719352477
POL,2009,3.79539242483406
POL,2010,2.58069370250546
POL,2011,4.23940149625935
POL,2012,3.56037151702788
POL,2013,0.99198260633235
POL,2014,0.0538213132400467
POL,2015,-0.874125874125849
POL,2016,-0.664767331434023
POL,2017,2.07593553673862
POL,2018,1.81295156542681
POL,2019,2.227478809383
PRE,2000,4.16540442290282
PRE,2001,5.07745045522497
PRE,2002,4.37875971780872
PRE,2003,5.22773386139679
PRE,2004,4.10703593955402
PRE,2005,7.7974978178644
PRE,2006,6.69526465773352
PRE,2007,5.99590755876369
PRE,2008,10.2876847921194
PRE,2009,4.56150687670986
PRE,2010,3.9765528847817
PRE,2011,6.42939681072336
PRE,2012,6.44121280934118
PRE,2013,4.63161619729463
PRE,2014,3.30503762552984
PRE,2015,3.39423137842914
PRE,2016,4.66466235810214
PRE,2017,4.9759515055383
PRE,2018,2.96760366004454
PRE,2019,2.37758732789788
PRT,2000,2.85303039287156
PRT,2001,4.36990330551795
PRT,2002,3.60034658290911
PRT,2003,3.21899090682897
PRT,2004,2.365362040973
PRT,2005,2.27716394887833
PRT,2006,3.10766545871054
PRT,2007,2.45396528138739
PRT,2008,2.58850657657964
PRT,2009,-0.83553002150417
PRT,2010,1.40257289895371
PRT,2011,3.65301100430729
PRT,2012,2.77333854051579
PRT,2013,0.27441666666668
PRT,2014,-0.278153367467421
PRT,2015,0.487938623904736
PRT,2016,0.607397074641661
PRT,2017,1.36861411643481
PRT,2018,0.99371568346825
PRT,2019,0.338178410046125
PRY,2000,8.98215976750021
PRY,2001,7.26806028584826
PRY,2002,10.5102420856612
PRY,2003,14.2367970499143
PRY,2004,4.32326492967493
PRY,2005,6.80738203116369
PRY,2006,9.59130884635285
PRY,2007,8.1287764350453
PRY,2008,10.1545446607876
PRY,2009,2.59194673430563
PRY,2010,4.65116279069769
PRY,2011,8.25396825396827
PRY,2012,3.67591897974491
PRY,2013,2.68385738718591
PRY,2014,5.0288276745676
PRY,2015,3.12900274473923
PRY,2016,4.08682280577243
PRY,2017,3.60247741348939
PRY,2018,3.97561015740691
PRY,2019,2.75709727562792
PSE,2000,2.79819892435757
PSE,2001,1.22278475878899
PSE,2002,5.70951585976628
PSE,2003,4.40303221730885
PSE,2004,3.00417498638594
PSE,2005,4.10725070715932
PSE,2006,3.8423412562478
PSE,2007,1.85974379351109
PSE,2008,9.88999788691853
PSE,2009,2.75393485083151
PSE,2010,3.74915727597098
PSE,2011,2.8772435849594
PSE,2012,2.77908768282493
PSE,2013,1.72439933626923
PSE,2014,1.73298510037451
PSE,2015,1.43161145810472
PSE,2016,-0.219106604907305
PSE,2017,0.212570934228834
PSE,2018,-0.195107773730686
PSE,2019,1.58018333639459
PSS,2000,2.34810327420259
PSS,2001,4.05547744166415
PSS,2002,1.96356754199194
PSS,2003,3.01624129930396
PSS,2004,4.96407576747222
PSS,2005,3.95146235220908
PSS,2006,4.42981143370251
PSS,2007,4.36959514201883
PSS,2008,11.0064471756381
PSS,2009,5.31100954595294
PSS,2010,2.1024424341626
PSS,2011,4.87864641704219
PSS,2012,2.04901883521161
PSS,2013,1.60563054554334
PSS,2014,1.45142452367367
PSS,2015,0.648242939254553
PSS,2016,1.07339388853336
PSS,2017,1.58394248575823
PSS,2018,2.89621932270308
PSS,2019,1.35930740460351
PST,2000,2.57987611218612
PST,2001,2.65691093929316
PST,2002,1.99874921149352
PST,2003,2.02168542857985
PST,2004,2.0792446463609
PST,2005,2.37531958977879
PST,2006,2.45792444195864
PST,2007,2.32761128891476
PST,2008,4.15279708110295
PST,2009,0.83926224679384
PST,2010,1.99621236745889
PST,2011,3.3298532335065
PST,2012,2.48567562177017
PST,2013,1.40858109183012
PST,2014,0.906797948515676
PST,2015,0.368046842325369
PST,2016,0.607397074641661
PST,2017,1.73079959118897
PST,2018,1.73860861988181
PST,2019,1.61963190184049
QAT,2000,1.65033522434232
QAT,2001,1.4713343480468
QAT,2002,0.239999999999965
QAT,2003,2.26456504389471
QAT,2004,6.79933665008281
QAT,2005,8.81439532334679
QAT,2006,11.8358096197431
QAT,2007,13.7581625759964
QAT,2008,15.0501451570333
QAT,2009,-4.86327801622565
QAT,2010,-2.42525675161712
QAT,2011,1.13836623529203
QAT,2012,2.3153485343166
QAT,2013,3.22197756829288
QAT,2014,3.34972085659527
QAT,2015,1.81407723937759
QAT,2016,2.67659170098193
QAT,2017,0.394878914082996
QAT,2018,0.255815382724374
QAT,2019,-0.666641124861102
ROU,2000,45.6665940440238
ROU,2001,34.4770123493528
ROU,2002,22.5398862605386
ROU,2003,15.2734889936255
ROU,2004,11.8743635936399
ROU,2005,9.01491283343835
ROU,2006,6.55851412276983
ROU,2007,4.83732928313989
ROU,2008,7.85080255714483
ROU,2009,5.58742004264392
ROU,2010,6.09141668601892
ROU,2011,5.78925328815882
ROU,2012,3.33492267693443
ROU,2013,3.98471235548128
ROU,2014,1.06830987684293
ROU,2015,-0.594156437495137
ROU,2016,-1.54479666813904
ROU,2017,1.33902121104396
ROU,2018,4.62548443137781
ROU,2019,3.82785432599428
RUS,2000,20.7987606558703
RUS,2001,21.4770072117159
RUS,2002,15.7887307914462
RUS,2003,13.6632930228667
RUS,2004,10.8886157326216
RUS,2005,12.6853039507349
RUS,2006,9.66865454789265
RUS,2007,9.00729868861076
RUS,2008,14.1107677840442
RUS,2009,11.6473295764118
RUS,2010,6.8493923025503
RUS,2011,8.44046485932559
RUS,2012,5.0747430079915
RUS,2013,6.75371026220953
RUS,2014,7.82341183865503
RUS,2015,15.5344050528404
RUS,2016,7.04244762954798
RUS,2017,3.68332944412231
RUS,2018,2.87829723647886
RUS,2019,4.47036660760175
RWA,2000,3.89952980284716
RWA,2001,3.34285506749407
RWA,2002,1.99258542453994
RWA,2003,7.44970014007364
RWA,2004,12.2507102894392
RWA,2005,9.01408918092335
RWA,2006,8.88282654777925
RWA,2007,9.08072205873161
RWA,2008,15.4382138709255
RWA,2009,12.9443978401711
RWA,2010,-0.246128693436925
RWA,2011,3.0801706924026
RWA,2012,10.2710182318876
RWA,2013,5.92426867984847
RWA,2014,2.35449052820364
RWA,2015,2.52850284192422
RWA,2016,7.17434301982013
RWA,2017,8.27953672260826
RWA,2018,-0.311210160390642
RWA,2019,3.3478765503764
SAS,2000,4.0094359104519
SAS,2001,3.14826144590616
SAS,2002,3.33256493271908
SAS,2003,3.80585899528852
SAS,2004,4.10593698272957
SAS,2005,6.94147541057457
SAS,2006,6.77492886028207
SAS,2007,7.19672897490469
SAS,2008,10.9746442017878
SAS,2009,4.97682447653736
SAS,2010,7.58152977621469
SAS,2011,10.2502450334266
SAS,2012,9.46940335888461
SAS,2013,7.45808909655514
SAS,2014,6.82864780544377
SAS,2015,4.15825589072148
SAS,2016,4.17139021053493
SAS,2017,4.52022867508867
SAS,2018,3.33139516437675
SAS,2019,3.62894965885468
SAU,2000,-1.12499477854773
SAU,2001,-1.12094477457178
SAU,2002,0.247186514299252
SAU,2003,0.61219439512525
SAU,2004,0.515506766998062
SAU,2005,0.479230397826103
SAU,2006,2.20902407871182
SAU,2007,4.16782330119979
SAU,2008,9.87024791275996
SAU,2009,5.05722314693633
SAU,2010,5.33941680637453
SAU,2011,5.82621608838853
SAU,2012,2.86626887489922
SAU,2013,3.53252470694923
SAU,2014,2.23629031536967
SAU,2015,1.20607322150117
SAU,2016,2.06884036053476
SAU,2017,-0.838194579675057
SAU,2018,2.45814158007533
SAU,2019,-2.09333333333333
SDN,2000,7.12125897172304
SDN,2001,1.9352957209532
SDN,2002,22.2247241495905
SDN,2003,6.48943208673345
SDN,2004,9.65754628605949
SDN,2005,8.50585075933105
SDN,2006,7.19912990114709
SDN,2007,14.7542770780085
SDN,2008,14.2971224481435
SDN,2009,11.2567587063008
SDN,2010,12.9776663898014
SDN,2011,18.0966171221351
SDN,2012,35.5590574147027
SDN,2013,36.5223449139153
SDN,2014,36.9066427863594
SDN,2015,16.9095706050979
SDN,2016,17.7502538311959
SDN,2017,32.3516260968437
SDN,2018,63.2925073455883
SDN,2019,50.9940515002971
SEN,2000,0.731981981981545
SEN,2001,2.97450083919572
SEN,2002,2.33730187454302
SEN,2003,-0.0519970242714566
SEN,2004,0.514781781022991
SEN,2005,1.71133325855505
SEN,2006,2.11228583877112
SEN,2007,5.85330428467685
SEN,2008,7.34720236578405
SEN,2009,-2.24802147855339
SEN,2010,1.22868119673344
SEN,2011,3.40322829786967
SEN,2012,1.41822871177848
SEN,2013,0.710245486695225
SEN,2014,-1.09025507446894
SEN,2015,0.135211933635241
SEN,2016,0.837284942557418
SEN,2017,1.31815314847782
SEN,2018,0.46098564246427
SEN,2019,1.75856517595659
SGP,2000,1.36162392448455
SGP,2001,0.997197956155967
SGP,2002,-0.391676866585079
SGP,2003,0.507905300237539
SGP,2004,1.66272719863073
SGP,2005,0.425106276569101
SGP,2006,0.962901778165128
SGP,2007,2.10488003633213
SGP,2008,6.62778177352127
SGP,2009,0.596720257424972
SGP,2010,2.82366134885609
SGP,2011,5.2477933984048
SGP,2012,4.57560270376522
SGP,2013,2.35860415399836
SGP,2014,1.02514803039394
SGP,2015,-0.522618167075314
SGP,2016,-0.53226873971629
SGP,2017,0.576260310166371
SGP,2018,0.438620118446782
SGP,2019,0.565260568780358
SLB,2000,7.88956186986721
SLB,2001,6.92583732057424
SLB,2002,10.9296341872692
SLB,2003,8.26946349334404
SLB,2004,6.98584202682568
SLB,2005,7.33066341633299
SLB,2006,11.2199870214146
SLB,2007,7.66602013484803
SLB,2008,17.3200651968774
SLB,2009,7.09271716876284
SLB,2010,1.0514816332104
SLB,2011,7.34270706018
SLB,2012,5.91200602491156
SLB,2013,5.39136388587559
SLB,2014,5.16590237925172
SLB,2015,-0.574469286359543
SLB,2016,0.512485626268801
SLB,2017,0.488686760260984
SLB,2018,3.46147484973745
SLB,2019,1.63485544012242
SLE,2007,11.6499744518106
SLE,2008,8.21112432289601
SLE,2009,7.46901898540995
SLE,2010,7.18566275668152
SLE,2011,6.79138291952623
SLE,2012,6.58776239392584
SLE,2013,5.52412877994273
SLE,2014,4.63931171409662
SLE,2015,6.68943562498683
SLE,2016,10.8860609413903
SLE,2017,18.2215094003386
SLE,2018,16.0295447693699
SLE,2019,14.804999090602
SLV,2000,2.27128756828722
SLV,2001,3.7508205747202
SLV,2002,1.86552503610078
SLV,2003,2.1203909173333
SLV,2004,4.45194392395044
SLV,2005,4.69094870903771
SLV,2006,4.03712359429611
SLV,2007,4.57808572377153
SLV,2008,6.70792293515938
SLV,2009,1.05595029731201
SLV,2010,1.17933576873676
SLV,2011,5.12892376681616
SLV,2012,1.72973481581381
SLV,2013,0.7576691845229
SLV,2014,1.1413446753823
SLV,2015,-0.731384487387986
SLV,2016,0.604049086996682
SLV,2017,1.01235403315573
SLV,2018,1.09033000581896
SLV,2019,0.0753241350024327
SMR,2004,1.43083868527342
SMR,2005,1.68548890528349
SMR,2006,2.0952593561143
SMR,2007,2.49894575725804
SMR,2008,4.29320249287706
SMR,2009,2.19959237046011
SMR,2010,2.58541815582589
SMR,2011,2.89979584300121
SMR,2012,2.82733224222587
SMR,2013,1.60439298078071
SMR,2014,1.11296303373859
SMR,2015,0.145686073241013
SMR,2016,0.573948019801976
SMR,2017,1.04597683468952
SRB,2000,71.1206287946541
SRB,2001,95.0052258100007
SRB,2002,19.4908321579689
SRB,2003,9.87617889729578
SRB,2004,11.0263627183464
SRB,2005,16.1199806482826
SRB,2006,11.7240229980834
SRB,2007,6.3917064439141
SRB,2008,12.410986775178
SRB,2009,8.1169509223808
SRB,2010,6.14255360247246
SRB,2011,11.1373976342129
SRB,2012,7.33038589596636
SRB,2013,7.69426362896666
SRB,2014,2.08244793880151
